,발생년,발생년월일시,주야,요일,사망자수,부상자수,중상자수,경상자수,부상신고자수,발생지시도,발생지시군구,사고유형_대분류,사고유형_중분류,사고유형,가해자법규위반,도로형태_대분류,도로형태,가해자_당사자종별,피해자_당사자종별,발생위치X_UTMK,발생위치Y_UTMK,경도,위도
1732,2020,2020-08-11 01,야,화,1,0,0,0,0,경기,수원시,차대사람,횡단중,횡단중,과속,단일로,기타단일로,승용차,보행자,958048.0,1920995.0,127.0267194,37.2869465
1733,2020,2020-08-11 02,야,화,1,0,0,0,0,경북,칠곡군,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,1089483.0,1784769.0,128.4935315,36.0557084
1734,2020,2020-08-11 09,주,화,1,6,5,1,0,전남,고흥군,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승용차,승용차,990561.0,1619565.0,127.397096,34.57014268
1735,2020,2020-08-11 11,주,화,1,0,0,0,0,전북,정읍시,차대차,추돌,추돌,안전운전 의무 불이행,교차로,교차로부근,화물차,자전거,944258.0,1727461.0,126.8850647,35.54155489
1736,2020,2020-08-11 20,야,화,1,0,0,0,0,대구,달서구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,1096987.7,1762603.7,128.5741348,35.85518164
1737,2020,2020-08-12 00,야,수,1,0,0,0,0,충남,공주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,966129.0,1845853.0,127.1212514,36.60992274
1738,2020,2020-08-12 05,야,수,1,0,0,0,0,경남,하동군,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,교차로,교차로부근,이륜차,없음,1038131.0,1686513.0,127.9187493,35.17317466
1739,2020,2020-08-12 06,주,수,1,0,0,0,0,경북,영주시,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,화물차,자전거,1101128.0,1870651.0,128.6340149,36.82866669
1740,2020,2020-08-12 08,주,수,1,0,0,0,0,충남,보령시,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,917170.0,1816418.0,126.5769848,36.34159694
1741,2020,2020-08-12 13,주,수,1,3,0,3,0,충남,서천군,차대차,추돌,추돌,안전운전 의무 불이행,교차로,교차로부근,화물차,승용차,921409.0,1791438.0,126.6267244,36.11676909
1742,2020,2020-08-12 14,주,수,1,2,2,0,0,강원,홍천군,차대차,정면충돌,정면충돌,중앙선 침범,단일로,지하차도(도로)내,승용차,승용차,1018204.8,1970297.6,127.7066009,37.73210808
1743,2020,2020-08-12 15,주,수,1,0,0,0,0,경기,안성시,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,없음,978710.0,1898349.0,127.2604601,37.08351642
1744,2020,2020-08-12 15,주,수,1,0,0,0,0,전북,익산시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,951667.4,1771186.2,126.9641655,35.9361679
1745,2020,2020-08-12 17,주,수,1,0,0,0,0,대전,서구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로횡단보도내,화물차,보행자,990129.0,1817616.0,127.3899811,36.35591137
1746,2020,2020-08-12 20,야,수,1,1,1,0,0,전남,무안군,차대차,추돌,추돌,안전운전 의무 불이행,교차로,교차로내,승용차,이륜차,908764.0,1650309.0,126.5020875,34.84333787
1747,2020,2020-08-12 20,야,수,1,0,0,0,0,대구,달성군,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,1082326.1,1750165.3,128.4104977,35.74439004
1748,2020,2020-08-12 21,야,수,1,0,0,0,0,대전,중구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,990125.0,1813048.0,127.3899944,36.31472888
1749,2020,2020-08-13 01,야,목,1,0,0,0,0,경남,거창군,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,자전거,1037304.0,1743484.0,127.9122773,35.68688856
1750,2020,2020-08-13 07,주,목,1,0,0,0,0,경기,파주시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로횡단보도내,자전거,승용차,938922.0,1971386.0,126.8067737,37.7400607
1751,2020,2020-08-13 10,주,목,1,0,0,0,0,서울,영등포구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,자전거,화물차,948069.9,1946644.0,126.912354,37.51762613
1752,2020,2020-08-13 14,주,목,1,0,0,0,0,강원,춘천시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로부근,승용차,없음,1024509.0,1974165.0,127.7782752,37.76681855
1753,2020,2020-08-13 14,주,목,1,0,0,0,0,인천,계양구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,932221.0,1948481.0,126.7328498,37.53315425
1754,2020,2020-08-13 15,주,목,1,0,0,0,0,충남,천안시,차대차,측면충돌,측면충돌,안전거리 미확보,단일로,기타단일로,이륜차,승용차,970059.0,1866931.0,127.164371,36.80006665
1755,2020,2020-08-13 16,주,목,1,0,0,0,0,경기,화성시,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,교차로,교차로부근,농기계,없음,929258.0,1916125.0,126.7024117,37.2413083
1756,2020,2020-08-13 22,야,목,1,0,0,0,0,부산,서구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승합차,보행자,1138395.0,1681372.0,129.0187534,35.11802492
1757,2020,2020-08-13 23,야,목,1,1,0,1,0,대구,달서구,차대차,기타,기타,신호위반,교차로,교차로내,이륜차,화물차,1090956.0,1762151.0,128.5072919,35.85167923
1758,2020,2020-08-14 00,야,금,1,0,0,0,0,경북,상주시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,화물차,1071172.0,1817953.0,128.2932569,36.356367
1759,2020,2020-08-14 07,주,금,1,0,0,0,0,경북,청도군,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,화물차,1099879.0,1737830.0,128.6030651,35.6315649
1760,2020,2020-08-14 08,주,금,1,0,0,0,0,서울,용산구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,화물차,승용차,953231.0,1949663.0,126.9705628,37.54511321
1761,2020,2020-08-14 09,주,금,1,0,0,0,0,전남,순천시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,981220.0,1671665.0,127.2940958,35.03983514
1762,2020,2020-08-14 11,주,금,1,0,0,0,0,경남,밀양시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,화물차,보행자,1113421.0,1721836.0,128.7503516,35.48592562
1763,2020,2020-08-14 11,주,금,1,0,0,0,0,경기,고양시,차대사람,횡단중,횡단중,신호위반,교차로,교차로횡단보도내,화물차,보행자,935087.0,1965813.0,126.7637474,37.68956952
1764,2020,2020-08-14 16,주,금,1,0,0,0,0,전남,해남군,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,건설기계,원동기장치자전거,919495.0,1602032.0,126.6240341,34.40893366
1765,2020,2020-08-14 19,야,금,1,0,0,0,0,경기,여주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로부근,승용차,없음,1014266.0,1911980.0,127.6607711,37.2065219
1766,2020,2020-08-14 20,야,금,1,1,1,0,0,충남,보령시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,화물차,이륜차,918318.0,1826077.0,126.5887606,36.42876341
1767,2020,2020-08-15 03,야,토,1,1,0,1,0,대구,수성구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,승용차,1103885.0,1762863.0,128.6505425,35.85681195
1768,2020,2020-08-15 05,야,토,2,1,0,1,0,경북,영천시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,화물차,1131667.0,1776627.0,128.9604314,35.97752898
1769,2020,2020-08-15 06,주,토,1,0,0,0,0,경기,안산시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,승용차,없음,938387.0,1922126.0,126.804833,37.29604594
1770,2020,2020-08-15 12,주,토,1,2,1,0,1,경기,파주시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,농기계,953625.0,1998384.0,126.9719096,37.98424963
1771,2020,2020-08-15 14,주,토,1,2,1,1,0,경북,청도군,차대차,정면충돌,정면충돌,중앙선 침범,단일로,지하차도(도로)내,화물차,승용차,1099641.0,1741481.0,128.6008885,35.66450199
1772,2020,2020-08-15 16,주,토,1,2,1,1,0,충북,청주시,차대차,측면충돌,측면충돌,과속,교차로,교차로내,승용차,승용차,1004032.0,1846661.0,127.5450909,36.61780022
1773,2020,2020-08-15 21,야,토,1,0,0,0,0,경북,경주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,1161731.0,1761535.0,129.2906962,35.83700374
1774,2020,2020-08-16 01,야,일,1,0,0,0,0,경기,포천시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,972581.0,1986946.0,127.1882008,37.88193152
1775,2020,2020-08-16 02,야,일,1,9,3,4,2,경기,시흥시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,939187.0,1937559.0,126.8125908,37.43519968
1776,2020,2020-08-16 03,야,일,1,0,0,0,0,경기,평택시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,화물차,961465.0,1902957.0,127.0661988,37.12450241
1777,2020,2020-08-16 04,야,일,1,0,0,0,0,경기,수원시,차대차,측면충돌,측면충돌,과속,단일로,기타단일로,승용차,이륜차,958130.0,1919214.0,127.0277448,37.2708968
1778,2020,2020-08-16 05,야,일,1,0,0,0,0,경기,남양주시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,화물차,975262.0,1953034.0,127.2198417,37.57635243
1779,2020,2020-08-16 07,주,일,1,0,0,0,0,강원,춘천시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로부근,이륜차,없음,1022052.0,1990834.0,127.7508871,37.91711976
1780,2020,2020-08-16 18,야,일,1,0,0,0,0,전남,진도군,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,화물차,894159.0,1612149.0,126.3471462,34.49786842
1781,2020,2020-08-16 21,야,일,1,0,0,0,0,서울,마포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로횡단보도내,승용차,보행자,948221.8,1950748.3,126.9137833,37.55462729
1782,2020,2020-08-16 23,야,일,1,0,0,0,0,경기,안성시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,973085.0,1896960.0,127.1972222,37.07085101
1783,2020,2020-08-16 23,야,일,1,1,0,0,1,강원,영월군,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,1067678.1,1921251.6,128.2635133,37.28774312
1784,2020,2020-08-17 07,주,월,1,2,2,0,0,경북,안동시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,교량위,화물차,건설기계,1095420.0,1843507.0,128.5666309,36.58460278
1785,2020,2020-08-17 10,주,월,1,1,1,0,0,부산,기장군,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,1153416.3,1707073.8,129.1883317,35.34750274
1786,2020,2020-08-17 11,주,월,1,2,1,1,0,서울,동작구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,950279.6,1945726.0,126.9374202,37.50947376
1787,2020,2020-08-17 13,주,월,1,0,0,0,0,대구,달서구,차대차,정면충돌,정면충돌,신호위반,교차로,교차로내,승용차,이륜차,1089501.0,1763514.0,128.4913337,35.8641004
1788,2020,2020-08-17 14,주,월,1,0,0,0,0,서울,종로구,차대사람,기타,기타,안전운전 의무 불이행,기타,기타,승용차,보행자,957247.4,1952689.9,127.0158514,37.57259053
1789,2020,2020-08-17 16,주,월,1,0,0,0,0,경북,경주시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,화물차,1152040.8,1758348.9,129.1828421,35.80984025
1790,2020,2020-08-17 18,야,월,1,0,0,0,0,전북,전주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,967470.8,1759508.2,127.1398414,35.83153395
1791,2020,2020-08-17 19,야,월,1,0,0,0,0,경기,여주시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,1009617.0,1927726.0,127.6085828,37.34851572
1792,2020,2020-08-17 19,야,월,1,0,0,0,0,경북,경주시,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,교차로,교차로부근,이륜차,없음,1164844.0,1749966.0,129.3227655,35.73222909
1793,2020,2020-08-18 01,야,화,1,0,0,0,0,경남,창원시(통합),차대사람,보도통행중,보도통행중,안전운전 의무 불이행,교차로,교차로횡단보도내,승합차,보행자,1091900.0,1695202.0,128.5101451,35.24803223
1794,2020,2020-08-18 05,야,화,1,1,0,1,0,경남,사천시,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로횡단보도내,승용차,보행자,1052472.0,1659538.0,128.0745281,34.92929673
1795,2020,2020-08-18 07,주,화,1,1,0,1,0,경북,문경시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,1059813.0,1849904.0,128.1691361,36.64516503
1796,2020,2020-08-18 07,주,화,1,1,0,1,0,광주,광산구,차대차,기타,기타,신호위반,교차로,교차로내,이륜차,승용차,940490.0,1690337.0,126.8462046,35.20661493
1797,2020,2020-08-18 08,주,화,1,0,0,0,0,전남,고흥군,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,농기계,없음,977978.0,1631606.0,127.259604,34.67853474
1798,2020,2020-08-18 09,주,화,1,0,0,0,0,대전,중구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,991240.0,1815158.0,127.4023916,36.33376225
1799,2020,2020-08-18 12,주,화,1,0,0,0,0,경북,안동시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,화물차,없음,1093623.0,1842987.0,128.5464833,36.58009378
1800,2020,2020-08-18 13,주,화,1,0,0,0,0,충남,논산시,차대차,정면충돌,정면충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,이륜차,977967.0,1792724.0,127.2551292,36.13129599
1801,2020,2020-08-18 16,주,화,1,0,0,0,0,경기,하남시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,자전거,973983.0,1948940.0,127.2055025,37.53941607
1802,2020,2020-08-18 21,야,화,1,2,2,0,0,전남,목포시,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승용차,승용차,898303.0,1647956.0,126.3879715,34.82113081
1803,2020,2020-08-18 22,야,화,1,0,0,0,0,충남,청양군,차대사람,기타,기타,안전운전 의무 불이행,기타,기타,승용차,보행자,936697.0,1831406.0,126.7933438,36.47819084
1804,2020,2020-08-18 23,야,화,2,2,2,0,0,충남,천안시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,965937.0,1855258.0,127.1186866,36.6946997
1805,2020,2020-08-19 04,야,수,1,0,0,0,0,인천,남동구,차대사람,횡단중,횡단중,과속,교차로,교차로부근,승합차,보행자,929957.0,1933797.0,126.7086235,37.40064027
1806,2020,2020-08-19 05,야,수,1,0,0,0,0,전남,순천시,차량단독,기타,기타,안전운전 의무 불이행,교차로,교차로내,원동기장치자전거,없음,993543.0,1678582.0,127.4291513,35.10236206
1807,2020,2020-08-19 08,주,수,1,0,0,0,0,전남,화순군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,950512.0,1668194.0,126.9576289,35.0074987
1808,2020,2020-08-19 10,주,수,1,0,0,0,0,전북,진안군,차량단독,도로이탈,도로이탈 기타,안전운전 의무 불이행,단일로,기타단일로,사륜오토바이(ATV),없음,1003437.0,1758797.0,127.5380512,35.82565523
1809,2020,2020-08-19 12,주,수,1,6,2,4,0,전북,전주시,차대차,추돌,추돌,안전운전 의무 불이행,기타,기타,화물차,화물차,959784.0,1764523.0,127.0544835,35.87646167
1810,2020,2020-08-19 15,주,수,1,0,0,0,0,대구,수성구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,1106065.0,1761932.0,128.674558,35.84818607
1811,2020,2020-08-19 16,주,수,1,2,1,0,1,경남,남해군,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,이륜차,화물차,1036664.0,1650385.0,127.901046,34.84745575
1812,2020,2020-08-19 18,야,수,1,0,0,0,0,경기,연천군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,962611.0,2005964.0,127.0738384,38.05298021
1813,2020,2020-08-19 19,야,수,1,0,0,0,0,전북,진안군,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,농기계,991551.0,1753891.0,127.4065125,35.78139124
1814,2020,2020-08-19 21,야,수,1,1,1,0,0,전북,진안군,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,농기계,991391.0,1753833.0,127.4047427,35.78086691
